fixed acidity,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
7.4,-1.189119742303835,-0.7962028599532971,-0.8620682553933606,-0.03045732747956015,0.2546143215424648,1.219772790408699,-0.14118404428229203,0.22318135774686942,0.3319101285998629,-0.2012964281819017,-0.522337728856763
7.8,-0.5854083615155511,-1.3937059151185367,0.11405392036015716,0.6786809209434672,0.39835020856648806,-0.5986468726608548,1.692712882601624,-0.6133282717670248,-0.8185047938220054,1.0018597043031305,-0.18894768475289767
7.8,-0.588328780072772,-0.9419029074285926,-0.4572734508395856,0.38823901830867247,0.20004027171963631,-0.20763074424410605,0.9265259818402103,-0.4748718228681001,-0.7097442210616436,0.1426616481236999,-0.5924858792002522
11.2,1.105624033266916,0.1588857058218523,0.04518417264668749,-0.6896726352484007,-1.6774281204707484,0.11323973573800711,-0.06413295500017636,0.502287111019004,0.7310131862894744,-0.35029911584072826,0.01978514701050786
7.4,-1.189119742303835,-0.7962028599532971,-0.8620682553933606,-0.03045732747956015,0.2546143215424648,1.219772790408699,-0.14118404428229203,0.22318135774686942,0.3319101285998629,-0.2012964281819017,-0.522337728856763
7.4,-1.1412639347133418,-0.8111552505882902,-0.6709772721116527,0.008270352580841567,0.06337419652261078,1.2942955982310596,-0.24191240413909995,0.3067220580522702,0.3168148569188233,-0.19365098985004583,-0.7713652274232723
7.9,-0.8863753580887799,-0.7820323273134099,-0.3705346249519706,-0.13454278576851203,-1.0664369487732621,-0.15591330010874924,0.30913550512184873,0.4534647525728044,-0.42917482164970866,-0.376197465752083,-0.7211845447873018
7.3,-1.3314067542423127,0.6542916757526986,-0.19869354114046803,0.18224460374727425,-0.3235047747621864,0.2207427229995001,1.987690896758345,2.0268906560989293,0.35914266258126165,-0.1159344055629764,0.8145897448550674
7.8,-0.6529810742040286,0.4204068165598504,-0.6777555675521646,-0.18953381038626166,0.163202932240374,1.1232670765432764,1.8981141856993982,2.00373709082272,-0.0325479118852705,-0.6094761730171024,-0.023662516469684074
7.5,0.681037391840135,-0.8511491132158843,1.182935124892701,-1.04947746239083,1.3236605262607406,0.1279112490006682,-1.0627201112489242,-1.3743782570251803,-1.3309904437239244,-1.8850950862677807,0.2953403131489068
6.7,-0.6013946875495739,-0.8523028659199272,-0.3117750439632566,0.4037096768614671,-0.8669534543323398,-0.3337239464025547,0.1521283111261351,0.6771275040478318,-0.8086998588848534,-0.7800581934168562,-0.31573086174552817
7.5,0.681037391840135,-0.8511491132158843,1.182935124892701,-1.04947746239083,1.3236605262607406,0.1279112490006682,-1.0627201112489242,-1.3743782570251803,-1.3309904437239244,-1.8850950862677807,0.2953403131489068
5.6,-1.6448910317239689,-0.40368664013597827,0.13625559270675577,0.7467048929883036,-0.23449078084649724,0.15417048943426306,-0.9798466141500753,0.6999051819559723,-0.017856148772671745,-1.1065383184370208,0.36463088961143303
7.8,1.2903896690682208,-0.19073862997509178,-0.9597465068180381,3.0417172161736077,1.125669042329301,2.9635098156266646,0.31849074327151294,-3.1767992563828957,-2.9500431157658107,0.09032079753116148,2.477430401324155
8.9,1.185000755537143,-2.5945890599415504,2.3040938320987183,1.636217066140492,0.2889317817025854,-0.1252524279791477,0.6691828512570931,0.4679050542006763,-0.39634786930104865,1.0140882430928622,-1.1814583675321935
8.9,1.2389452854543554,-2.561682432092854,2.3510864608245,1.672003477170732,0.3812187146834182,0.0831284285859618,0.662885838429508,0.15413067919256432,-0.569737434786094,0.7713931234214998,-1.0004618345155303
8.5,1.174845905068604,0.36475986306788716,2.0085789713039204,0.4874010249707319,-1.198713629433734,0.6767951246920392,0.4106320687191024,0.7598328364484758,1.7206214930992485,-0.5019708938109929,0.38404535355188735
8.1,2.191933780536254,-1.1498464410038205,-1.0661989759180461,5.176714967541691,1.8837172477581412,-1.0601883331546709,-0.7640238561529006,1.3013534101431548,-0.8688803156311758,-0.27469850275899144,-0.8773607718091622
7.4,-0.6705945242380715,-1.2491975621907412,-1.1560707599071995,-1.0584198637579225,0.5620794193737806,-0.025855267858972342,-1.5423083360165306,0.399942974404303,-1.7639352002333661,-0.4998550415646149,0.30109338491884446
7.9,2.7663641554739575,-0.4369791982651884,-0.7247683630333344,3.9110360875728185,0.6995848508172982,-1.2549448742670843,-0.6435696324834386,2.70555611695578,0.011373508302562523,-0.698988978745138,-0.3490745540548136
8.9,0.4387208585043408,0.04793649456749301,0.8347996484822794,-0.33456863023378497,-1.7397481295037078,0.9152431991287215,-1.1047745633389268,1.7903893202867522,1.131374317882111,0.1157334871032191,1.1797055152683777
7.6,-0.022417037045499553,-0.6636741911058744,0.5063325200203085,-0.07436907810667676,-0.5002660091296167,1.5084995653876059,-1.718492791019798,0.13767700626062004,0.8845235083111024,-0.3671017169510871,-0.38678183216718237
7.9,0.5323841498742744,-0.1571544176086475,-0.8214242256906009,1.173599004480266,-0.5349896033396574,0.5867866863658826,-0.1444903137123816,-0.541038401020236,-2.118049368790663,0.010064504387195595,-0.22497544864138816
8.5,-0.1681968722114503,-0.7148237025275405,-0.5429304529159636,-0.2569582193798646,-0.9951435662687876,-0.505793864929222,0.2534094396225011,0.38080242316976676,-1.4027991593896925,-1.1619225952810746,-1.5161190168095176
